DateTime,Tot_V,PHS_sed_frp,Sim,Lake
2005-12-27T05:00:00Z,183306816.64853013,4.573725758660974e-10,1,Sunapee
2005-12-28T05:00:00Z,184243506.6589293,4.6040228748987395e-10,1,Sunapee
2005-12-29T05:00:00Z,184735696.69884774,4.6264819216727974e-10,1,Sunapee
2005-12-30T05:00:00Z,184888719.40243596,4.6126422825110035e-10,1,Sunapee
2005-12-31T05:00:00Z,185330100.8525594,4.67569800781346e-10,1,Sunapee
2006-01-01T05:00:00Z,185052316.04445934,4.691491874739767e-10,1,Sunapee
2006-01-02T05:00:00Z,184958287.66340134,4.6269417034224815e-10,1,Sunapee
2006-01-03T05:00:00Z,185023069.7231497,4.681405953458461e-10,1,Sunapee
2006-01-04T05:00:00Z,185035628.56373286,4.777445392168456e-10,1,Sunapee
2006-01-05T05:00:00Z,184897392.23712784,4.75832990850043e-10,1,Sunapee
2006-01-06T05:00:00Z,184949594.0003655,4.704678949015456e-10,1,Sunapee
2006-01-07T05:00:00Z,184966832.96496823,4.703653992304499e-10,1,Sunapee
2006-01-08T05:00:00Z,184780287.52655265,4.8475497647488e-10,1,Sunapee
2006-01-09T05:00:00Z,184711201.84274584,4.839495652759544e-10,1,Sunapee
2006-01-10T05:00:00Z,184722533.2934952,4.816942442806423e-10,1,Sunapee
2006-01-11T05:00:00Z,184847393.52491236,4.938761048883033e-10,1,Sunapee
2006-01-12T05:00:00Z,184877315.30511862,4.972258335595697e-10,1,Sunapee
2006-01-13T05:00:00Z,185552888.38803148,5.091693169019649e-10,1,Sunapee
2006-01-14T05:00:00Z,185470277.24251568,4.905198742192155e-10,1,Sunapee
2006-01-15T05:00:00Z,185618046.86753264,4.81865720835534e-10,1,Sunapee
2006-01-16T05:00:00Z,185610787.3416859,4.753832397302614e-10,1,Sunapee
2006-01-17T05:00:00Z,184975439.04680926,4.876520626665414e-10,1,Sunapee
2006-01-18T05:00:00Z,185494944.63804227,5.146738157143184e-10,1,Sunapee
2006-01-19T05:00:00Z,186521589.09812617,5.269715556179068e-10,1,Sunapee
2006-01-20T05:00:00Z,185598111.72036204,5.340435123044038e-10,1,Sunapee
2006-01-21T05:00:00Z,186294777.58269635,5.74090198732615e-10,1,Sunapee
2006-01-22T05:00:00Z,187994496.73365083,5.782961813194653e-10,1,Sunapee
2006-01-23T05:00:00Z,187865756.94558945,5.191527005464296e-10,1,Sunapee
2006-01-24T05:00:00Z,187907573.5790601,5.091628971791563e-10,1,Sunapee
2006-01-25T05:00:00Z,187857872.5042873,5.234337115387315e-10,1,Sunapee
2006-01-26T05:00:00Z,187860497.6345441,5.186793727951953e-10,1,Sunapee
2006-01-27T05:00:00Z,187831251.18778872,5.280816360546164e-10,1,Sunapee
2006-01-28T05:00:00Z,187654742.245387,5.282275089915098e-10,1,Sunapee
2006-01-29T05:00:00Z,187670708.39694107,5.303317903772109e-10,1,Sunapee
2006-01-30T05:00:00Z,186936451.03362632,5.32155287400285e-10,1,Sunapee
2006-01-31T05:00:00Z,186882431.92921147,5.283307245179042e-10,1,Sunapee
2006-02-01T05:00:00Z,186986651.2335101,5.254314374369203e-10,1,Sunapee
2006-02-02T05:00:00Z,186982571.72366974,5.369733549627099e-10,1,Sunapee
2006-02-03T05:00:00Z,187000146.3143412,5.453328067161352e-10,1,Sunapee
2006-02-04T05:00:00Z,187149151.84275502,5.413568489449316e-10,1,Sunapee
2006-02-05T05:00:00Z,187129097.33312336,5.590595745585493e-10,1,Sunapee
2006-02-06T05:00:00Z,187311101.9798815,5.615421043033136e-10,1,Sunapee
2006-02-07T05:00:00Z,186971931.48734626,5.579109360326285e-10,1,Sunapee
2006-02-08T05:00:00Z,186642979.99918333,5.577430584300389e-10,1,Sunapee
2006-02-09T05:00:00Z,186473647.265158,5.674481655308764e-10,1,Sunapee
2006-02-10T05:00:00Z,186357286.52286607,5.6478013068527e-10,1,Sunapee
2006-02-11T05:00:00Z,186236800.02498522,5.553543106861139e-10,1,Sunapee
2006-02-12T05:00:00Z,186160314.84532338,5.586319725513434e-10,1,Sunapee
2006-02-13T05:00:00Z,186114699.07147682,5.615510565148331e-10,1,Sunapee
2006-02-14T05:00:00Z,186004441.00745103,5.637068252521163e-10,1,Sunapee
2006-02-15T05:00:00Z,186036632.4764439,5.660945042063005e-10,1,Sunapee
2006-02-16T05:00:00Z,185373640.58642673,5.697703166520987e-10,1,Sunapee
2006-02-17T05:00:00Z,184728378.80279723,5.736072342533396e-10,1,Sunapee
2006-02-18T05:00:00Z,184918846.34809712,5.698012037121251e-10,1,Sunapee
2006-02-19T05:00:00Z,184644308.67268017,5.685847660189434e-10,1,Sunapee
2006-02-20T05:00:00Z,184381301.13126567,5.783173211335243e-10,1,Sunapee
2006-02-21T05:00:00Z,184325912.5152398,5.889074529932583e-10,1,Sunapee
2006-02-22T05:00:00Z,184342193.57962254,5.827110014634097e-10,1,Sunapee
2006-02-23T05:00:00Z,184460660.46800467,5.941670634511429e-10,1,Sunapee
2006-02-24T05:00:00Z,184584741.79407483,5.846902794548654e-10,1,Sunapee
2006-02-25T05:00:00Z,183776581.29353818,5.864315271638507e-10,1,Sunapee
2006-02-26T05:00:00Z,182819243.72002453,5.872595974412771e-10,1,Sunapee
2006-02-27T05:00:00Z,182665238.92658603,6.061526703840062e-10,1,Sunapee
2006-02-28T05:00:00Z,182412396.57007802,6.149384208380801e-10,1,Sunapee
2006-03-01T05:00:00Z,182201690.32869306,6.003186289786611e-10,1,Sunapee
2006-03-02T05:00:00Z,182191223.8629256,6.052219156725769e-10,1,Sunapee
2006-03-03T05:00:00Z,182270505.95568508,6.093503146245324e-10,1,Sunapee
2006-03-04T05:00:00Z,182276350.90709215,6.139958158026985e-10,1,Sunapee
2006-03-05T05:00:00Z,182295592.3467352,6.168651566733718e-10,1,Sunapee
2006-03-06T05:00:00Z,182415870.0505923,6.235089077672978e-10,1,Sunapee
2006-03-07T05:00:00Z,182565524.09282905,6.285148630360153e-10,1,Sunapee
2006-03-08T05:00:00Z,182019130.82839486,6.309592558732938e-10,1,Sunapee
2006-03-09T05:00:00Z,181389889.64138782,6.528933827764787e-10,1,Sunapee
2006-03-10T05:00:00Z,181647952.08875686,6.200991825343281e-10,1,Sunapee
2006-03-11T05:00:00Z,182084481.32287663,6.376249813251926e-10,1,Sunapee
2006-03-12T05:00:00Z,182271005.7628941,6.803794890131892e-10,1,Sunapee
2006-03-13T05:00:00Z,182482959.5292284,6.767266890324486e-10,1,Sunapee
2006-03-14T05:00:00Z,183499364.39616776,6.522223506058858e-10,1,Sunapee
2006-03-15T05:00:00Z,183725902.33500534,6.401195061132516e-10,1,Sunapee
2006-03-16T05:00:00Z,183456960.97104448,5.900878125375127e-10,1,Sunapee
2006-03-17T05:00:00Z,184007995.28533787,5.541166673585173e-10,1,Sunapee
2006-03-18T05:00:00Z,184770116.1433452,5.325213014168615e-10,1,Sunapee
2006-03-19T05:00:00Z,184723581.97122508,5.131891048690383e-10,1,Sunapee
2006-03-20T05:00:00Z,184700223.97997692,4.945366143175271e-10,1,Sunapee
2006-03-21T05:00:00Z,184666930.37899396,4.791025880704466e-10,1,Sunapee
2006-03-22T05:00:00Z,184652292.85583332,4.699376787828003e-10,1,Sunapee
2006-03-23T05:00:00Z,184654298.98393166,4.650881008557344e-10,1,Sunapee
2006-03-24T05:00:00Z,184659810.3465536,4.6076736998938967e-10,1,Sunapee
2006-03-25T05:00:00Z,184685997.0564984,4.6459837890025727e-10,1,Sunapee
2006-03-26T05:00:00Z,183904123.23546487,4.700330458747013e-10,1,Sunapee
2006-03-27T05:00:00Z,183105424.00074002,4.731084191064046e-10,1,Sunapee
2006-03-28T05:00:00Z,183103485.30424425,4.744194502800659e-10,1,Sunapee
2006-03-29T05:00:00Z,183116689.32186785,4.782047287083374e-10,1,Sunapee
2006-03-30T05:00:00Z,183129677.54398677,4.872753325477285e-10,1,Sunapee
2006-03-31T05:00:00Z,183141293.00812435,4.967567633443882e-10,1,Sunapee
2006-04-01T05:00:00Z,183157547.18232518,5.07335048789343e-10,1,Sunapee
2006-04-02T05:00:00Z,183220455.83704838,5.165179586965242e-10,1,Sunapee
2006-04-03T05:00:00Z,184030835.57556406,5.256718798598862e-10,1,Sunapee
2006-04-04T05:00:00Z,184829969.7659003,5.297797322559082e-10,1,Sunapee
2006-04-05T05:00:00Z,185377974.2224822,5.307001868495328e-10,1,Sunapee
2006-04-06T05:00:00Z,185142632.76330766,5.334827663090417e-10,1,Sunapee
2006-04-07T05:00:00Z,184858247.58156568,5.362317775488742e-10,1,Sunapee
2006-04-08T05:00:00Z,185757789.79670173,5.413247553402683e-10,1,Sunapee
2006-04-09T05:00:00Z,186578149.13486394,5.502177107786767e-10,1,Sunapee
2006-04-10T05:00:00Z,186522611.37130156,5.562972599231974e-10,1,Sunapee
2006-04-11T05:00:00Z,186478652.87086052,5.648791116144224e-10,1,Sunapee
2006-04-12T05:00:00Z,186491479.86257294,5.812911590699287e-10,1,Sunapee
2006-04-13T05:00:00Z,186507786.41724983,5.836096087456105e-10,1,Sunapee
2006-04-14T05:00:00Z,186537856.66600212,6.029182261322413e-10,1,Sunapee
2006-04-15T05:00:00Z,187374302.64236662,6.393101582646515e-10,1,Sunapee
2006-04-16T05:00:00Z,188223367.88434952,6.564646021661492e-10,1,Sunapee
2006-04-17T05:00:00Z,188225857.0556306,6.550330580610057e-10,1,Sunapee
2006-04-18T05:00:00Z,188223748.39998478,6.610113823790841e-10,1,Sunapee
2006-04-19T05:00:00Z,188233838.89477664,6.808019263656282e-10,1,Sunapee
2006-04-20T05:00:00Z,188235855.85971326,7.011613184993737e-10,1,Sunapee
2006-04-21T05:00:00Z,188233627.7635348,7.320845821209687e-10,1,Sunapee
2006-04-22T05:00:00Z,188245556.5210573,7.602879551403728e-10,1,Sunapee
2006-04-23T05:00:00Z,188265354.64078054,7.408622460289691e-10,1,Sunapee
2006-04-24T05:00:00Z,188503044.00016347,7.334509190615588e-10,1,Sunapee
2006-04-25T05:00:00Z,188600457.84557235,7.677135162856119e-10,1,Sunapee
2006-04-26T05:00:00Z,188411612.948258,7.638585427269278e-10,1,Sunapee
2006-04-27T05:00:00Z,189061828.76430026,7.676736884560667e-10,1,Sunapee
2006-04-28T05:00:00Z,189873330.6523802,7.811861416437258e-10,1,Sunapee
2006-04-29T05:00:00Z,189861031.70061088,7.90893994528217e-10,1,Sunapee
2006-04-30T05:00:00Z,189857610.65979823,8.126885164715007e-10,1,Sunapee
2006-05-01T05:00:00Z,189859581.10281247,8.411124668189048e-10,1,Sunapee
2006-05-02T05:00:00Z,189858315.15123415,8.188249861059044e-10,1,Sunapee
2006-05-03T05:00:00Z,190045024.3336506,8.161432912370367e-10,1,Sunapee
2006-05-04T05:00:00Z,190269087.28849915,8.353557142979262e-10,1,Sunapee
2006-05-05T05:00:00Z,190093206.98148942,9.174061047847017e-10,1,Sunapee
2006-05-06T05:00:00Z,190780033.34085777,9.508365019827907e-10,1,Sunapee
2006-05-07T05:00:00Z,191616561.57582283,9.523496229930638e-10,1,Sunapee
2006-05-08T05:00:00Z,191602050.44754776,9.39941890849432e-10,1,Sunapee
2006-05-09T05:00:00Z,191602355.0390421,9.680968859858077e-10,1,Sunapee
2006-05-10T05:00:00Z,191609696.8549265,9.712692447550389e-10,1,Sunapee
2006-05-11T05:00:00Z,191653665.7343313,9.784583797825782e-10,1,Sunapee
2006-05-12T05:00:00Z,191677266.37021253,1.001928869227957e-9,1,Sunapee
2006-05-13T05:00:00Z,191820731.25000772,9.862609398101694e-10,1,Sunapee
2006-05-14T05:00:00Z,192579200.96674338,9.813854417875704e-10,1,Sunapee
2006-05-15T05:00:00Z,193520571.16755202,9.81614759161287e-10,1,Sunapee
2006-05-16T05:00:00Z,195560793.20051286,9.838919086821464e-10,1,Sunapee
2006-05-17T05:00:00Z,199943283.25348988,1.0086390698634967e-9,1,Sunapee
2006-05-18T05:00:00Z,202920995.548013,1.0397138991988126e-9,1,Sunapee
2006-05-19T05:00:00Z,203622099.9063194,1.0937322012875788e-9,1,Sunapee
2006-05-20T05:00:00Z,203988317.38154137,1.1012141564731822e-9,1,Sunapee
2006-05-21T05:00:00Z,203006365.97066778,1.0861167352927405e-9,1,Sunapee
2006-05-22T05:00:00Z,202835118.57382178,1.1054422510530631e-9,1,Sunapee
2006-05-23T05:00:00Z,202702233.13280955,1.0874293692622824e-9,1,Sunapee
2006-05-24T05:00:00Z,201785066.48295245,1.068066372889672e-9,1,Sunapee
2006-05-25T05:00:00Z,200902628.7854469,1.0885582154395049e-9,1,Sunapee
2006-05-26T05:00:00Z,199231778.7801857,1.1259904419369022e-9,1,Sunapee
2006-05-27T05:00:00Z,198440606.8259514,1.2170188059494449e-9,1,Sunapee
2006-05-28T05:00:00Z,197626254.56756032,1.3150328054413374e-9,1,Sunapee
2006-05-29T05:00:00Z,196790410.7739974,1.5037337800075358e-9,1,Sunapee
2006-05-30T05:00:00Z,195954610.4474715,1.4528401400818927e-9,1,Sunapee
2006-05-31T05:00:00Z,195163418.0880543,1.5299442251235542e-9,1,Sunapee
2006-06-01T05:00:00Z,195192844.95453042,1.7004232546754842e-9,1,Sunapee
2006-06-02T05:00:00Z,194417509.88349378,1.8407560849302887e-9,1,Sunapee
2006-06-03T05:00:00Z,194027220.8623829,1.8505219225623371e-9,1,Sunapee
2006-06-04T05:00:00Z,194294235.27368158,1.8327872871424049e-9,1,Sunapee
2006-06-05T05:00:00Z,193940199.98425844,1.7097943545590153e-9,1,Sunapee
2006-06-06T05:00:00Z,193617872.76579535,1.6869856388315646e-9,1,Sunapee
2006-06-07T05:00:00Z,193513581.4335817,1.796651320366213e-9,1,Sunapee
2006-06-08T05:00:00Z,193743686.64429903,1.652373875197958e-9,1,Sunapee
2006-06-09T05:00:00Z,194073240.24628374,1.6249743919900575e-9,1,Sunapee
2006-06-10T05:00:00Z,194746746.75305983,1.6363533834233835e-9,1,Sunapee
2006-06-11T05:00:00Z,195881568.33754036,1.397780765871314e-9,1,Sunapee
2006-06-12T05:00:00Z,197270882.62940106,1.3458917491414756e-9,1,Sunapee
2006-06-13T05:00:00Z,199460196.57383248,1.4323917338390386e-9,1,Sunapee
2006-06-14T05:00:00Z,200253281.91232753,1.5506839594637708e-9,1,Sunapee
2006-06-15T05:00:00Z,199461665.7146742,1.6237565825071725e-9,1,Sunapee
2006-06-16T05:00:00Z,198665540.52510968,1.5230848439893212e-9,1,Sunapee
2006-06-17T05:00:00Z,197786645.94445625,1.5969304575424989e-9,1,Sunapee
2006-06-18T05:00:00Z,196932351.11631656,1.6232069884012578e-9,1,Sunapee
2006-06-19T05:00:00Z,196956402.76693162,1.8003070497245404e-9,1,Sunapee
2006-06-20T05:00:00Z,196274592.32987314,2.036251404083744e-9,1,Sunapee
2006-06-21T05:00:00Z,195516844.0133686,2.116143418787602e-9,1,Sunapee
2006-06-22T05:00:00Z,195446662.40042394,2.1325281183061175e-9,1,Sunapee
2006-06-23T05:00:00Z,195339615.82986605,2.187206370358147e-9,1,Sunapee
2006-06-24T05:00:00Z,195360165.11704832,2.2843228377708095e-9,1,Sunapee
2006-06-25T05:00:00Z,195489726.8344167,2.459096223604803e-9,1,Sunapee
2006-06-26T05:00:00Z,195411350.01449588,2.4315190456259727e-9,1,Sunapee
2006-06-27T05:00:00Z,195788963.30930766,2.439293105993223e-9,1,Sunapee
2006-06-28T05:00:00Z,195617450.3767458,2.508873161445454e-9,1,Sunapee
2006-06-29T05:00:00Z,195772709.53366637,2.4368596076832076e-9,1,Sunapee
2006-06-30T05:00:00Z,195728667.3202533,2.48229882522638e-9,1,Sunapee
2006-07-01T05:00:00Z,196364660.69336253,2.493603538571371e-9,1,Sunapee
2006-07-02T05:00:00Z,197051826.68700957,2.481505311437101e-9,1,Sunapee
2006-07-03T05:00:00Z,196993134.28258806,2.533196657394374e-9,1,Sunapee
2006-07-04T05:00:00Z,196130431.13162467,2.756046646828181e-9,1,Sunapee
2006-07-05T05:00:00Z,195270518.35973185,2.681223877462393e-9,1,Sunapee
2006-07-06T05:00:00Z,195246959.61983085,2.7695422766221457e-9,1,Sunapee
2006-07-07T05:00:00Z,195214894.14787704,2.764634309020248e-9,1,Sunapee
2006-07-08T05:00:00Z,195180597.37354916,2.804447002931958e-9,1,Sunapee
2006-07-09T05:00:00Z,195179212.93670627,3.145021515620927e-9,1,Sunapee
2006-07-10T05:00:00Z,194319020.0961549,2.9960363991509856e-9,1,Sunapee
2006-07-11T05:00:00Z,193465013.35702044,2.9907735411239706e-9,1,Sunapee
2006-07-12T05:00:00Z,193549849.44938603,3.042610056144248e-9,1,Sunapee
2006-07-13T05:00:00Z,193925575.33802798,3.0455488696341093e-9,1,Sunapee
2006-07-14T05:00:00Z,194488239.25108245,3.145063552388485e-9,1,Sunapee
2006-07-15T05:00:00Z,194779064.31692296,3.2090097553413693e-9,1,Sunapee
2006-07-16T05:00:00Z,195919696.47214094,3.2395851504581014e-9,1,Sunapee
2006-07-17T05:00:00Z,196752926.96447888,3.498541382990743e-9,1,Sunapee
2006-07-18T05:00:00Z,195905778.10217488,3.877258423983089e-9,1,Sunapee
2006-07-19T05:00:00Z,195063486.3083986,3.6757632656788466e-9,1,Sunapee
2006-07-20T05:00:00Z,195041406.09080422,3.879817150364657e-9,1,Sunapee
2006-07-21T05:00:00Z,194979211.42609394,3.5427231005076847e-9,1,Sunapee
2006-07-22T05:00:00Z,194165411.59378916,3.7503816796675305e-9,1,Sunapee
2006-07-23T05:00:00Z,194334551.05394042,3.438835926417966e-9,1,Sunapee
2006-07-24T05:00:00Z,194157041.96360922,3.303077310947283e-9,1,Sunapee
2006-07-25T05:00:00Z,195255257.49144202,3.2619506259226245e-9,1,Sunapee
2006-07-26T05:00:00Z,196506114.6338372,3.149169658940901e-9,1,Sunapee
2006-07-27T05:00:00Z,196514235.98630455,3.236126866539534e-9,1,Sunapee
2006-07-28T05:00:00Z,196510933.60974205,3.264016892104107e-9,1,Sunapee
2006-07-29T05:00:00Z,195769322.56377077,3.2788334600476043e-9,1,Sunapee
2006-07-30T05:00:00Z,194948367.4943485,3.2701938876253713e-9,1,Sunapee
2006-07-31T05:00:00Z,194855642.8197046,3.276625542401812e-9,1,Sunapee
2006-08-01T05:00:00Z,194730848.68406987,3.4327145606188228e-9,1,Sunapee
2006-08-02T05:00:00Z,193947284.02262136,3.3638468410965397e-9,1,Sunapee
2006-08-03T05:00:00Z,193110858.825938,3.5468724580003566e-9,1,Sunapee
2006-08-04T05:00:00Z,193072467.1393488,3.6890272545355037e-9,1,Sunapee
2006-08-05T05:00:00Z,193367919.4874898,3.6028137251259323e-9,1,Sunapee
2006-08-06T05:00:00Z,193115420.9268987,3.523355347541464e-9,1,Sunapee
2006-08-07T05:00:00Z,192896397.55243158,3.426391655972835e-9,1,Sunapee
2006-08-08T05:00:00Z,192881920.8653172,3.312376423513096e-9,1,Sunapee
2006-08-09T05:00:00Z,192800225.0235202,3.2131833250761553e-9,1,Sunapee
2006-08-10T05:00:00Z,192733474.93846387,3.1699524956642966e-9,1,Sunapee
2006-08-11T05:00:00Z,192781566.65684247,3.0627482998323655e-9,1,Sunapee
2006-08-12T05:00:00Z,191891966.86828163,2.94899896135089e-9,1,Sunapee
2006-08-13T05:00:00Z,190899691.17969787,2.7769262537002493e-9,1,Sunapee
2006-08-14T05:00:00Z,190768545.54264355,2.701558475430104e-9,1,Sunapee
2006-08-15T05:00:00Z,190725011.51915202,2.6585976853855222e-9,1,Sunapee
2006-08-16T05:00:00Z,190745148.77792066,2.694284182941238e-9,1,Sunapee
2006-08-17T05:00:00Z,190697244.69311702,2.6828751413459664e-9,1,Sunapee
2006-08-18T05:00:00Z,190663982.20864215,2.908896496095258e-9,1,Sunapee
2006-08-19T05:00:00Z,190653963.0555034,2.788991935664308e-9,1,Sunapee
2006-08-20T05:00:00Z,189833990.0231013,2.9266699630954066e-9,1,Sunapee
2006-08-21T05:00:00Z,189385644.10761774,2.7415644801582912e-9,1,Sunapee
2006-08-22T05:00:00Z,190057009.7857599,2.694024221253923e-9,1,Sunapee
2006-08-23T05:00:00Z,190648250.27635765,2.703369022679231e-9,1,Sunapee
2006-08-24T05:00:00Z,190580980.3069553,2.6950839003725268e-009,1,Sunapee
2006-08-25T05:00:00Z,190537789.58899266,2.7564060120839383e-9,1,Sunapee
2006-08-26T05:00:00Z,190520126.97287378,2.7040865379714452e-9,1,Sunapee
2006-08-27T05:00:00Z,190498528.6457919,2.6368502495995223e-9,1,Sunapee
2006-08-28T05:00:00Z,189764675.8350274,2.518411873153828e-9,1,Sunapee
2006-08-29T05:00:00Z,188882769.05439278,2.6410220332828724e-9,1,Sunapee
2006-08-30T05:00:00Z,189623956.23777723,2.4761150210405333e-9,1,Sunapee
2006-08-31T05:00:00Z,190413365.9339108,2.5313912636654984e-9,1,Sunapee
2006-09-01T05:00:00Z,189522738.80632246,2.441975918580341e-9,1,Sunapee
2006-09-02T05:00:00Z,188666748.42766252,2.4394954866268295e-9,1,Sunapee
2006-09-03T05:00:00Z,188611212.57925847,2.3373774460520014e-9,1,Sunapee
2006-09-04T05:00:00Z,188726040.2657955,2.203730211942503e-9,1,Sunapee
2006-09-05T05:00:00Z,188659162.76247007,2.188362618672229e-9,1,Sunapee
2006-09-06T05:00:00Z,188562331.5425521,2.3161468812877373e-9,1,Sunapee
2006-09-07T05:00:00Z,188587203.49163496,2.2015147938187995e-9,1,Sunapee
2006-09-08T05:00:00Z,188557794.30488774,2.3672731319325312e-9,1,Sunapee
2006-09-09T05:00:00Z,188525205.16703466,2.249689392802741e-9,1,Sunapee
2006-09-10T05:00:00Z,188648931.82698542,2.265841134854813e-9,1,Sunapee
2006-09-11T05:00:00Z,188613621.38542998,2.1788931407866513e-9,1,Sunapee
2006-09-12T05:00:00Z,188522129.0537653,2.17199612144775e-9,1,Sunapee
2006-09-13T05:00:00Z,188442188.69600186,2.20738164766381e-9,1,Sunapee
2006-09-14T05:00:00Z,188424664.40552595,2.1072282257530125e-9,1,Sunapee
2006-09-15T05:00:00Z,188455945.45222867,2.0855957063928168e-9,1,Sunapee
2006-09-16T05:00:00Z,188481017.10508907,2.155066617724327e-9,1,Sunapee
2006-09-17T05:00:00Z,188459157.37460998,2.1440208366765436e-9,1,Sunapee
2006-09-18T05:00:00Z,188444344.39181304,2.188592092782259e-9,1,Sunapee
2006-09-19T05:00:00Z,188449185.9361763,2.1569416580416893e-9,1,Sunapee
2006-09-20T05:00:00Z,188561963.75874674,2.1701592363113024e-9,1,Sunapee
2006-09-21T05:00:00Z,188558919.42917714,2.123318260296426e-9,1,Sunapee
2006-09-22T05:00:00Z,188410178.93392724,2.068871738976975e-9,1,Sunapee
2006-09-23T05:00:00Z,188309907.65830097,2.026170647617895e-9,1,Sunapee
2006-09-24T05:00:00Z,188368204.38509244,1.986602224120698e-9,1,Sunapee
2006-09-25T05:00:00Z,188441228.33194032,1.981836332607547e-9,1,Sunapee
2006-09-26T05:00:00Z,188332108.41892597,1.9683247826621967e-9,1,Sunapee
2006-09-27T05:00:00Z,188234581.79140303,1.9298797052513676e-9,1,Sunapee
2006-09-28T05:00:00Z,188203351.06018788,1.9082148806283597e-9,1,Sunapee
2006-09-29T05:00:00Z,188174070.89356956,1.8770862531606354e-9,1,Sunapee
2006-09-30T05:00:00Z,188335598.2630221,1.8418890375288509e-9,1,Sunapee
2006-10-01T05:00:00Z,188211119.16798294,1.805578028855313e-9,1,Sunapee
2006-10-02T05:00:00Z,188365389.6774684,1.7573925638854598e-9,1,Sunapee
2006-10-03T05:00:00Z,188260576.44528446,1.7480070470662265e-9,1,Sunapee
2006-10-04T05:00:00Z,188108703.54117286,1.7456473900032711e-9,1,Sunapee
2006-10-05T05:00:00Z,188067674.19601712,1.7635276704759816e-9,1,Sunapee
2006-10-06T05:00:00Z,188107084.70412642,1.7065272119770935e-9,1,Sunapee
2006-10-07T05:00:00Z,188038258.97491556,1.6868375400795648e-9,1,Sunapee
2006-10-08T05:00:00Z,187998898.0253335,1.7027363184651347e-9,1,Sunapee
2006-10-09T05:00:00Z,187987628.59085202,1.6632598826304157e-9,1,Sunapee
2006-10-10T05:00:00Z,187979834.49291828,1.6537924316775227e-9,1,Sunapee
2006-10-11T05:00:00Z,187984989.2435355,1.6759607627291676e-9,1,Sunapee
2006-10-12T05:00:00Z,187949035.21127123,1.5867000270079378e-9,1,Sunapee
2006-10-13T05:00:00Z,188540381.92245662,1.5716582777807628e-9,1,Sunapee
2006-10-14T05:00:00Z,189026599.25855547,1.5343018158518334e-9,1,Sunapee
2006-10-15T05:00:00Z,189506686.87801272,1.489576329629762e-9,1,Sunapee
2006-10-16T05:00:00Z,189466283.3160755,1.4463252385667795e-9,1,Sunapee
2006-10-17T05:00:00Z,189462522.58247998,1.4406329657154567e-9,1,Sunapee
2006-10-18T05:00:00Z,189542493.15826628,1.3993526899499638e-9,1,Sunapee
2006-10-19T05:00:00Z,189693888.42325133,1.373010738298164e-9,1,Sunapee
2006-10-20T05:00:00Z,189569041.21097884,1.3792762354636485e-9,1,Sunapee
2006-10-21T05:00:00Z,189946211.44769526,1.3665906049514106e-9,1,Sunapee
2006-10-22T05:00:00Z,189794980.95550472,1.2839032187135904e-9,1,Sunapee
